classification_id,category_num,classification_origin
WCLS07547,1,gpt_5_6_subagent_rowwise
WCLS07548,1,gpt_5_6_subagent_rowwise
WCLS07549,1,gpt_5_6_subagent_rowwise
WCLS07550,1,gpt_5_6_subagent_rowwise
WCLS07551,1,gpt_5_6_subagent_rowwise
WCLS07552,3,gpt_5_6_subagent_rowwise
WCLS07553,1,gpt_5_6_subagent_rowwise
WCLS07554,1,gpt_5_6_subagent_rowwise
WCLS07555,1,gpt_5_6_subagent_rowwise
WCLS07556,2,gpt_5_6_subagent_rowwise
WCLS07557,0,gpt_5_6_subagent_rowwise
WCLS07558,1,gpt_5_6_subagent_rowwise
WCLS07559,0,gpt_5_6_subagent_rowwise
WCLS07560,2,gpt_5_6_subagent_rowwise
WCLS07561,3,gpt_5_6_subagent_rowwise
WCLS07562,3,gpt_5_6_subagent_rowwise
WCLS07563,3,gpt_5_6_subagent_rowwise
WCLS07564,2,gpt_5_6_subagent_rowwise
WCLS07565,3,gpt_5_6_subagent_rowwise
WCLS07566,1,gpt_5_6_subagent_rowwise
WCLS07567,2,gpt_5_6_subagent_rowwise
WCLS07568,1,gpt_5_6_subagent_rowwise
WCLS07569,1,gpt_5_6_subagent_rowwise
WCLS07570,1,gpt_5_6_subagent_rowwise
WCLS07571,1,gpt_5_6_subagent_rowwise
WCLS07572,1,gpt_5_6_subagent_rowwise
WCLS07573,1,gpt_5_6_subagent_rowwise
WCLS07574,3,gpt_5_6_subagent_rowwise
WCLS07575,1,gpt_5_6_subagent_rowwise
WCLS07576,1,gpt_5_6_subagent_rowwise
WCLS07577,1,gpt_5_6_subagent_rowwise
WCLS07578,2,gpt_5_6_subagent_rowwise
WCLS07579,1,gpt_5_6_subagent_rowwise
WCLS07580,0,gpt_5_6_subagent_rowwise
WCLS07581,1,gpt_5_6_subagent_rowwise
WCLS07582,1,gpt_5_6_subagent_rowwise
WCLS07583,1,gpt_5_6_subagent_rowwise
WCLS07584,1,gpt_5_6_subagent_rowwise
WCLS07585,1,gpt_5_6_subagent_rowwise
WCLS07586,0,gpt_5_6_subagent_rowwise
WCLS07587,2,gpt_5_6_subagent_rowwise
WCLS07588,3,gpt_5_6_subagent_rowwise
WCLS07589,1,gpt_5_6_subagent_rowwise
WCLS07590,0,gpt_5_6_subagent_rowwise
WCLS07591,3,gpt_5_6_subagent_rowwise
WCLS07592,3,gpt_5_6_subagent_rowwise
WCLS07593,3,gpt_5_6_subagent_rowwise
WCLS07594,3,gpt_5_6_subagent_rowwise
WCLS07595,3,gpt_5_6_subagent_rowwise
WCLS07596,0,gpt_5_6_subagent_rowwise
WCLS07597,1,gpt_5_6_subagent_rowwise
WCLS07598,0,gpt_5_6_subagent_rowwise
WCLS07599,0,gpt_5_6_subagent_rowwise
WCLS07600,1,gpt_5_6_subagent_rowwise
WCLS07601,1,gpt_5_6_subagent_rowwise
WCLS07602,1,gpt_5_6_subagent_rowwise
WCLS07603,0,gpt_5_6_subagent_rowwise
WCLS07604,1,gpt_5_6_subagent_rowwise
WCLS07605,1,gpt_5_6_subagent_rowwise
WCLS07606,1,gpt_5_6_subagent_rowwise
WCLS07607,1,gpt_5_6_subagent_rowwise
WCLS07608,1,gpt_5_6_subagent_rowwise
WCLS07609,1,gpt_5_6_subagent_rowwise
WCLS07610,1,gpt_5_6_subagent_rowwise
WCLS07611,1,gpt_5_6_subagent_rowwise
WCLS07612,3,gpt_5_6_subagent_rowwise
WCLS07613,2,gpt_5_6_subagent_rowwise
WCLS07614,1,gpt_5_6_subagent_rowwise
WCLS07615,1,gpt_5_6_subagent_rowwise
WCLS07616,0,gpt_5_6_subagent_rowwise
WCLS07617,1,gpt_5_6_subagent_rowwise
WCLS07618,0,gpt_5_6_subagent_rowwise
WCLS07619,1,gpt_5_6_subagent_rowwise
WCLS07620,2,gpt_5_6_subagent_rowwise
WCLS07621,1,gpt_5_6_subagent_rowwise
WCLS07622,0,gpt_5_6_subagent_rowwise
WCLS07623,1,gpt_5_6_subagent_rowwise
WCLS07624,1,gpt_5_6_subagent_rowwise
WCLS07625,1,gpt_5_6_subagent_rowwise
WCLS07626,1,gpt_5_6_subagent_rowwise
WCLS07627,1,gpt_5_6_subagent_rowwise
WCLS07628,1,gpt_5_6_subagent_rowwise
WCLS07629,1,gpt_5_6_subagent_rowwise
WCLS07630,1,gpt_5_6_subagent_rowwise
WCLS07631,1,gpt_5_6_subagent_rowwise
WCLS07632,1,gpt_5_6_subagent_rowwise
WCLS07633,3,gpt_5_6_subagent_rowwise
WCLS07634,2,gpt_5_6_subagent_rowwise
WCLS07635,2,gpt_5_6_subagent_rowwise
WCLS07636,1,gpt_5_6_subagent_rowwise
WCLS07637,1,gpt_5_6_subagent_rowwise
WCLS07638,1,gpt_5_6_subagent_rowwise
WCLS07639,1,gpt_5_6_subagent_rowwise
WCLS07640,1,gpt_5_6_subagent_rowwise
WCLS07641,3,gpt_5_6_subagent_rowwise
WCLS07642,2,gpt_5_6_subagent_rowwise
WCLS07643,0,gpt_5_6_subagent_rowwise
WCLS07644,0,gpt_5_6_subagent_rowwise
WCLS07645,3,gpt_5_6_subagent_rowwise
WCLS07646,3,gpt_5_6_subagent_rowwise
WCLS07647,3,gpt_5_6_subagent_rowwise
WCLS07648,3,gpt_5_6_subagent_rowwise
WCLS07649,2,gpt_5_6_subagent_rowwise
WCLS07650,0,gpt_5_6_subagent_rowwise
WCLS07651,1,gpt_5_6_subagent_rowwise
WCLS07652,1,gpt_5_6_subagent_rowwise
WCLS07653,0,gpt_5_6_subagent_rowwise
WCLS07654,1,gpt_5_6_subagent_rowwise
WCLS07655,1,gpt_5_6_subagent_rowwise
WCLS07656,1,gpt_5_6_subagent_rowwise
WCLS07657,3,gpt_5_6_subagent_rowwise
WCLS07658,1,gpt_5_6_subagent_rowwise
WCLS07659,1,gpt_5_6_subagent_rowwise
WCLS07660,3,gpt_5_6_subagent_rowwise
WCLS07661,1,gpt_5_6_subagent_rowwise
WCLS07662,3,gpt_5_6_subagent_rowwise
WCLS07663,0,gpt_5_6_subagent_rowwise
WCLS07665,1,gpt_5_6_subagent_rowwise
WCLS07666,1,gpt_5_6_subagent_rowwise
WCLS07667,0,gpt_5_6_subagent_rowwise
WCLS07668,3,gpt_5_6_subagent_rowwise
WCLS07669,1,gpt_5_6_subagent_rowwise
WCLS07670,0,gpt_5_6_subagent_rowwise
WCLS07671,0,gpt_5_6_subagent_rowwise
WCLS07672,0,gpt_5_6_subagent_rowwise
WCLS07673,1,gpt_5_6_subagent_rowwise
WCLS07674,0,gpt_5_6_subagent_rowwise
WCLS07675,0,gpt_5_6_subagent_rowwise
WCLS07676,3,gpt_5_6_subagent_rowwise
WCLS07677,1,gpt_5_6_subagent_rowwise
WCLS07678,0,gpt_5_6_subagent_rowwise
WCLS07679,0,gpt_5_6_subagent_rowwise
WCLS07680,1,gpt_5_6_subagent_rowwise
WCLS07681,1,gpt_5_6_subagent_rowwise
WCLS07682,1,gpt_5_6_subagent_rowwise
WCLS07683,1,gpt_5_6_subagent_rowwise
WCLS07684,0,gpt_5_6_subagent_rowwise
WCLS07685,3,gpt_5_6_subagent_rowwise
WCLS07686,1,gpt_5_6_subagent_rowwise
WCLS07687,1,gpt_5_6_subagent_rowwise
WCLS07688,3,gpt_5_6_subagent_rowwise
WCLS07689,3,gpt_5_6_subagent_rowwise
WCLS07690,3,gpt_5_6_subagent_rowwise
WCLS07691,1,gpt_5_6_subagent_rowwise
WCLS07692,1,gpt_5_6_subagent_rowwise
WCLS07693,1,gpt_5_6_subagent_rowwise
WCLS07694,3,gpt_5_6_subagent_rowwise
WCLS07695,3,gpt_5_6_subagent_rowwise
WCLS07696,1,gpt_5_6_subagent_rowwise
WCLS07697,1,gpt_5_6_subagent_rowwise
WCLS07698,1,gpt_5_6_subagent_rowwise
WCLS07699,0,gpt_5_6_subagent_rowwise
WCLS07700,0,gpt_5_6_subagent_rowwise
WCLS07701,2,gpt_5_6_subagent_rowwise
WCLS07702,1,gpt_5_6_subagent_rowwise
WCLS07703,0,gpt_5_6_subagent_rowwise
WCLS07704,0,gpt_5_6_subagent_rowwise
WCLS07705,3,gpt_5_6_subagent_rowwise
WCLS07706,3,gpt_5_6_subagent_rowwise
WCLS07707,0,gpt_5_6_subagent_rowwise
WCLS07708,1,gpt_5_6_subagent_rowwise
WCLS07709,1,gpt_5_6_subagent_rowwise
WCLS07710,1,gpt_5_6_subagent_rowwise
WCLS07711,0,gpt_5_6_subagent_rowwise
WCLS07712,1,gpt_5_6_subagent_rowwise
WCLS07713,3,gpt_5_6_subagent_rowwise
WCLS07714,1,gpt_5_6_subagent_rowwise
WCLS07715,3,gpt_5_6_subagent_rowwise
WCLS07716,3,gpt_5_6_subagent_rowwise
WCLS07717,3,gpt_5_6_subagent_rowwise
WCLS07718,3,gpt_5_6_subagent_rowwise
WCLS07719,1,gpt_5_6_subagent_rowwise
WCLS07720,0,gpt_5_6_subagent_rowwise
WCLS07721,3,gpt_5_6_subagent_rowwise
WCLS07722,3,gpt_5_6_subagent_rowwise
WCLS07723,3,gpt_5_6_subagent_rowwise
WCLS07724,0,gpt_5_6_subagent_rowwise
WCLS07725,1,gpt_5_6_subagent_rowwise
WCLS07726,1,gpt_5_6_subagent_rowwise
WCLS07727,1,gpt_5_6_subagent_rowwise
WCLS07728,1,gpt_5_6_subagent_rowwise
WCLS07729,1,gpt_5_6_subagent_rowwise
WCLS07730,0,gpt_5_6_subagent_rowwise
WCLS07731,1,gpt_5_6_subagent_rowwise
WCLS07732,0,gpt_5_6_subagent_rowwise
WCLS07733,1,gpt_5_6_subagent_rowwise
WCLS07734,1,gpt_5_6_subagent_rowwise
WCLS07735,3,gpt_5_6_subagent_rowwise
WCLS07736,3,gpt_5_6_subagent_rowwise
WCLS07737,3,gpt_5_6_subagent_rowwise
WCLS07738,3,gpt_5_6_subagent_rowwise
WCLS07739,1,gpt_5_6_subagent_rowwise
WCLS07740,3,gpt_5_6_subagent_rowwise
WCLS07741,1,gpt_5_6_subagent_rowwise
WCLS07742,1,gpt_5_6_subagent_rowwise
WCLS07743,1,gpt_5_6_subagent_rowwise
WCLS07744,3,gpt_5_6_subagent_rowwise
WCLS07745,3,gpt_5_6_subagent_rowwise
WCLS07746,1,gpt_5_6_subagent_rowwise
WCLS07747,1,gpt_5_6_subagent_rowwise
WCLS07748,3,gpt_5_6_subagent_rowwise
WCLS07749,1,gpt_5_6_subagent_rowwise
WCLS07750,0,gpt_5_6_subagent_rowwise
WCLS07751,1,gpt_5_6_subagent_rowwise
WCLS07752,3,gpt_5_6_subagent_rowwise
WCLS07753,1,gpt_5_6_subagent_rowwise
WCLS07754,0,gpt_5_6_subagent_rowwise
WCLS07755,0,gpt_5_6_subagent_rowwise
WCLS07756,0,gpt_5_6_subagent_rowwise
WCLS07757,0,gpt_5_6_subagent_rowwise
WCLS07758,1,gpt_5_6_subagent_rowwise
WCLS07759,2,gpt_5_6_subagent_rowwise
WCLS07760,0,gpt_5_6_subagent_rowwise
WCLS07761,0,gpt_5_6_subagent_rowwise
WCLS07762,0,gpt_5_6_subagent_rowwise
WCLS07763,3,gpt_5_6_subagent_rowwise
WCLS07764,1,gpt_5_6_subagent_rowwise
WCLS07765,3,gpt_5_6_subagent_rowwise
WCLS07766,1,gpt_5_6_subagent_rowwise
WCLS07767,0,gpt_5_6_subagent_rowwise
WCLS07768,0,gpt_5_6_subagent_rowwise
WCLS07769,0,gpt_5_6_subagent_rowwise
WCLS07770,3,gpt_5_6_subagent_rowwise
WCLS07771,3,gpt_5_6_subagent_rowwise
WCLS07772,3,gpt_5_6_subagent_rowwise
WCLS07773,0,gpt_5_6_subagent_rowwise
WCLS07774,0,gpt_5_6_subagent_rowwise
WCLS07775,0,gpt_5_6_subagent_rowwise
WCLS07776,1,gpt_5_6_subagent_rowwise
WCLS07777,1,gpt_5_6_subagent_rowwise
WCLS07778,0,gpt_5_6_subagent_rowwise
WCLS07779,0,gpt_5_6_subagent_rowwise
WCLS07780,1,gpt_5_6_subagent_rowwise
WCLS07781,0,gpt_5_6_subagent_rowwise
WCLS07782,1,gpt_5_6_subagent_rowwise
WCLS07783,1,gpt_5_6_subagent_rowwise
WCLS07784,0,gpt_5_6_subagent_rowwise
WCLS07785,2,gpt_5_6_subagent_rowwise
WCLS07786,3,gpt_5_6_subagent_rowwise
WCLS07787,3,gpt_5_6_subagent_rowwise
WCLS07788,1,gpt_5_6_subagent_rowwise
WCLS07789,0,gpt_5_6_subagent_rowwise
WCLS07790,3,gpt_5_6_subagent_rowwise
WCLS07791,3,gpt_5_6_subagent_rowwise
WCLS07792,3,gpt_5_6_subagent_rowwise
WCLS07793,1,gpt_5_6_subagent_rowwise
WCLS07794,1,gpt_5_6_subagent_rowwise
WCLS07795,0,gpt_5_6_subagent_rowwise
WCLS07796,3,gpt_5_6_subagent_rowwise
WCLS07797,3,gpt_5_6_subagent_rowwise
WCLS07798,0,gpt_5_6_subagent_rowwise
WCLS07799,1,gpt_5_6_subagent_rowwise
WCLS07800,0,gpt_5_6_subagent_rowwise
WCLS07801,0,gpt_5_6_subagent_rowwise
WCLS07802,1,gpt_5_6_subagent_rowwise
WCLS07803,0,gpt_5_6_subagent_rowwise
WCLS07804,3,gpt_5_6_subagent_rowwise
WCLS07805,3,gpt_5_6_subagent_rowwise
WCLS07806,0,gpt_5_6_subagent_rowwise
WCLS07807,0,gpt_5_6_subagent_rowwise
WCLS07808,3,gpt_5_6_subagent_rowwise
WCLS07809,0,gpt_5_6_subagent_rowwise
WCLS07810,1,gpt_5_6_subagent_rowwise
WCLS07811,1,gpt_5_6_subagent_rowwise
WCLS07812,1,gpt_5_6_subagent_rowwise
WCLS07813,2,gpt_5_6_subagent_rowwise
WCLS07814,3,gpt_5_6_subagent_rowwise
WCLS07815,1,gpt_5_6_subagent_rowwise
WCLS07816,0,gpt_5_6_subagent_rowwise
WCLS07817,0,gpt_5_6_subagent_rowwise
WCLS07818,1,gpt_5_6_subagent_rowwise
WCLS07819,1,gpt_5_6_subagent_rowwise
WCLS07820,1,gpt_5_6_subagent_rowwise
WCLS07821,1,gpt_5_6_subagent_rowwise
WCLS07822,1,gpt_5_6_subagent_rowwise
WCLS07823,3,gpt_5_6_subagent_rowwise
WCLS07824,1,gpt_5_6_subagent_rowwise
WCLS07825,1,gpt_5_6_subagent_rowwise
WCLS07826,1,gpt_5_6_subagent_rowwise
WCLS07827,0,gpt_5_6_subagent_rowwise
WCLS07828,0,gpt_5_6_subagent_rowwise
WCLS07829,0,gpt_5_6_subagent_rowwise
WCLS07830,1,gpt_5_6_subagent_rowwise
WCLS07831,3,gpt_5_6_subagent_rowwise
WCLS07832,1,gpt_5_6_subagent_rowwise
WCLS07833,1,gpt_5_6_subagent_rowwise
WCLS07834,1,gpt_5_6_subagent_rowwise
WCLS07835,1,gpt_5_6_subagent_rowwise
WCLS07836,0,gpt_5_6_subagent_rowwise
WCLS07837,2,gpt_5_6_subagent_rowwise
WCLS07838,1,gpt_5_6_subagent_rowwise
WCLS07839,1,gpt_5_6_subagent_rowwise
WCLS07840,0,gpt_5_6_subagent_rowwise
WCLS07841,1,gpt_5_6_subagent_rowwise
WCLS07842,1,gpt_5_6_subagent_rowwise
WCLS07843,1,gpt_5_6_subagent_rowwise
WCLS07844,3,gpt_5_6_subagent_rowwise
WCLS07845,0,gpt_5_6_subagent_rowwise
WCLS07846,0,gpt_5_6_subagent_rowwise
WCLS07847,0,gpt_5_6_subagent_rowwise
WCLS07848,1,gpt_5_6_subagent_rowwise
WCLS07849,1,gpt_5_6_subagent_rowwise
WCLS07850,0,gpt_5_6_subagent_rowwise
WCLS07851,1,gpt_5_6_subagent_rowwise
WCLS07852,3,gpt_5_6_subagent_rowwise
WCLS07853,1,gpt_5_6_subagent_rowwise
WCLS07854,0,gpt_5_6_subagent_rowwise
WCLS07855,1,gpt_5_6_subagent_rowwise
WCLS07856,1,gpt_5_6_subagent_rowwise
WCLS07857,0,gpt_5_6_subagent_rowwise
WCLS07858,1,gpt_5_6_subagent_rowwise
WCLS07859,0,gpt_5_6_subagent_rowwise
WCLS07860,1,gpt_5_6_subagent_rowwise
WCLS07861,1,gpt_5_6_subagent_rowwise
WCLS07862,1,gpt_5_6_subagent_rowwise
WCLS07863,0,gpt_5_6_subagent_rowwise
WCLS07864,2,gpt_5_6_subagent_rowwise
WCLS07865,0,gpt_5_6_subagent_rowwise
WCLS07866,1,gpt_5_6_subagent_rowwise
WCLS07867,2,gpt_5_6_subagent_rowwise
WCLS07868,0,gpt_5_6_subagent_rowwise
WCLS07869,3,gpt_5_6_subagent_rowwise
WCLS07870,1,gpt_5_6_subagent_rowwise
WCLS07871,1,gpt_5_6_subagent_rowwise
WCLS07872,1,gpt_5_6_subagent_rowwise
WCLS07873,1,gpt_5_6_subagent_rowwise
WCLS07874,1,gpt_5_6_subagent_rowwise
WCLS07875,0,gpt_5_6_subagent_rowwise
WCLS07876,0,gpt_5_6_subagent_rowwise
WCLS07877,0,gpt_5_6_subagent_rowwise
WCLS07878,2,gpt_5_6_subagent_rowwise
WCLS07879,1,gpt_5_6_subagent_rowwise
WCLS07880,3,gpt_5_6_subagent_rowwise
WCLS07881,0,gpt_5_6_subagent_rowwise
WCLS07882,1,gpt_5_6_subagent_rowwise
WCLS07883,3,gpt_5_6_subagent_rowwise
WCLS07884,2,gpt_5_6_subagent_rowwise
WCLS07885,0,gpt_5_6_subagent_rowwise
WCLS07886,3,gpt_5_6_subagent_rowwise
WCLS07887,1,gpt_5_6_subagent_rowwise
WCLS07888,2,gpt_5_6_subagent_rowwise
WCLS07889,3,gpt_5_6_subagent_rowwise
WCLS07890,3,gpt_5_6_subagent_rowwise
WCLS07891,3,gpt_5_6_subagent_rowwise
WCLS07892,3,gpt_5_6_subagent_rowwise
WCLS07893,2,gpt_5_6_subagent_rowwise
WCLS07894,3,gpt_5_6_subagent_rowwise
WCLS07895,3,gpt_5_6_subagent_rowwise
WCLS07896,1,gpt_5_6_subagent_rowwise
WCLS07897,3,gpt_5_6_subagent_rowwise
WCLS07898,3,gpt_5_6_subagent_rowwise
WCLS07899,1,gpt_5_6_subagent_rowwise
WCLS07900,1,gpt_5_6_subagent_rowwise
WCLS07901,0,gpt_5_6_subagent_rowwise
WCLS07902,3,gpt_5_6_subagent_rowwise
WCLS07903,3,gpt_5_6_subagent_rowwise
WCLS07904,0,gpt_5_6_subagent_rowwise
WCLS07905,3,gpt_5_6_subagent_rowwise
WCLS07906,3,gpt_5_6_subagent_rowwise
WCLS07907,3,gpt_5_6_subagent_rowwise
WCLS07908,3,gpt_5_6_subagent_rowwise
WCLS07909,3,gpt_5_6_subagent_rowwise
WCLS07910,0,gpt_5_6_subagent_rowwise
WCLS07912,0,gpt_5_6_subagent_rowwise
WCLS07913,3,gpt_5_6_subagent_rowwise
WCLS07914,0,gpt_5_6_subagent_rowwise
WCLS07915,0,gpt_5_6_subagent_rowwise
WCLS07916,3,gpt_5_6_subagent_rowwise
WCLS07917,0,gpt_5_6_subagent_rowwise
WCLS07918,0,gpt_5_6_subagent_rowwise
WCLS07919,0,gpt_5_6_subagent_rowwise
WCLS07920,0,gpt_5_6_subagent_rowwise
WCLS07921,0,gpt_5_6_subagent_rowwise
WCLS07922,1,gpt_5_6_subagent_rowwise
WCLS07923,0,gpt_5_6_subagent_rowwise
WCLS07924,3,gpt_5_6_subagent_rowwise
WCLS07925,1,gpt_5_6_subagent_rowwise
WCLS07926,0,gpt_5_6_subagent_rowwise
WCLS07927,0,gpt_5_6_subagent_rowwise
WCLS07928,0,gpt_5_6_subagent_rowwise
WCLS07929,0,gpt_5_6_subagent_rowwise
WCLS07930,0,gpt_5_6_subagent_rowwise
WCLS07931,0,gpt_5_6_subagent_rowwise
WCLS07932,0,gpt_5_6_subagent_rowwise
WCLS07933,0,gpt_5_6_subagent_rowwise
WCLS07934,0,gpt_5_6_subagent_rowwise
WCLS07935,0,gpt_5_6_subagent_rowwise
WCLS07936,0,gpt_5_6_subagent_rowwise
WCLS07937,2,gpt_5_6_subagent_rowwise
WCLS07938,0,gpt_5_6_subagent_rowwise
WCLS07939,0,gpt_5_6_subagent_rowwise
WCLS07940,0,gpt_5_6_subagent_rowwise
WCLS07941,1,gpt_5_6_subagent_rowwise
WCLS07942,0,gpt_5_6_subagent_rowwise
WCLS07943,0,gpt_5_6_subagent_rowwise
WCLS07944,0,gpt_5_6_subagent_rowwise
WCLS07945,0,gpt_5_6_subagent_rowwise
WCLS07946,1,gpt_5_6_subagent_rowwise
WCLS07947,0,gpt_5_6_subagent_rowwise
WCLS07948,0,gpt_5_6_subagent_rowwise
WCLS07950,1,gpt_5_6_subagent_rowwise
WCLS07951,0,gpt_5_6_subagent_rowwise
WCLS07952,0,gpt_5_6_subagent_rowwise
WCLS07953,1,gpt_5_6_subagent_rowwise
WCLS07954,0,gpt_5_6_subagent_rowwise
WCLS07955,3,gpt_5_6_subagent_rowwise
WCLS07956,0,gpt_5_6_subagent_rowwise
WCLS07957,0,gpt_5_6_subagent_rowwise
WCLS07958,0,gpt_5_6_subagent_rowwise
WCLS07959,0,gpt_5_6_subagent_rowwise
WCLS07960,3,gpt_5_6_subagent_rowwise
WCLS07961,0,gpt_5_6_subagent_rowwise
WCLS07962,0,gpt_5_6_subagent_rowwise
WCLS07963,0,gpt_5_6_subagent_rowwise
WCLS07964,0,gpt_5_6_subagent_rowwise
WCLS07965,0,gpt_5_6_subagent_rowwise
WCLS07966,0,gpt_5_6_subagent_rowwise
WCLS07967,0,gpt_5_6_subagent_rowwise
WCLS07968,3,gpt_5_6_subagent_rowwise
WCLS07969,0,gpt_5_6_subagent_rowwise
WCLS07970,0,gpt_5_6_subagent_rowwise
WCLS07971,0,gpt_5_6_subagent_rowwise
WCLS07972,0,gpt_5_6_subagent_rowwise
WCLS07973,0,gpt_5_6_subagent_rowwise
WCLS07974,0,gpt_5_6_subagent_rowwise
WCLS07975,3,gpt_5_6_subagent_rowwise
WCLS07976,3,gpt_5_6_subagent_rowwise
WCLS07977,0,gpt_5_6_subagent_rowwise
WCLS07978,0,gpt_5_6_subagent_rowwise
WCLS07979,0,gpt_5_6_subagent_rowwise
WCLS07980,0,gpt_5_6_subagent_rowwise
WCLS07981,0,gpt_5_6_subagent_rowwise
WCLS07983,1,gpt_5_6_subagent_rowwise
WCLS07984,0,gpt_5_6_subagent_rowwise
WCLS07985,0,gpt_5_6_subagent_rowwise
WCLS07986,0,gpt_5_6_subagent_rowwise
WCLS07987,0,gpt_5_6_subagent_rowwise
WCLS07988,0,gpt_5_6_subagent_rowwise
WCLS07989,1,gpt_5_6_subagent_rowwise
WCLS07990,0,gpt_5_6_subagent_rowwise
WCLS07991,1,gpt_5_6_subagent_rowwise
WCLS07992,1,gpt_5_6_subagent_rowwise
WCLS07993,1,gpt_5_6_subagent_rowwise
WCLS07994,0,gpt_5_6_subagent_rowwise
WCLS07995,0,gpt_5_6_subagent_rowwise
WCLS07996,1,gpt_5_6_subagent_rowwise
WCLS07997,0,gpt_5_6_subagent_rowwise
WCLS07998,0,gpt_5_6_subagent_rowwise
WCLS07999,1,gpt_5_6_subagent_rowwise
WCLS08000,1,gpt_5_6_subagent_rowwise
WCLS08001,0,gpt_5_6_subagent_rowwise
WCLS08002,1,gpt_5_6_subagent_rowwise
WCLS08003,0,gpt_5_6_subagent_rowwise
WCLS08004,1,gpt_5_6_subagent_rowwise
WCLS08005,2,gpt_5_6_subagent_rowwise
WCLS08006,2,gpt_5_6_subagent_rowwise
WCLS08007,2,gpt_5_6_subagent_rowwise
WCLS08008,1,gpt_5_6_subagent_rowwise
WCLS08009,0,gpt_5_6_subagent_rowwise
WCLS08010,0,gpt_5_6_subagent_rowwise
WCLS08011,1,gpt_5_6_subagent_rowwise
WCLS08012,1,gpt_5_6_subagent_rowwise
WCLS08013,1,gpt_5_6_subagent_rowwise
WCLS08014,1,gpt_5_6_subagent_rowwise
WCLS08015,0,gpt_5_6_subagent_rowwise
WCLS08016,0,gpt_5_6_subagent_rowwise
WCLS08017,1,gpt_5_6_subagent_rowwise
WCLS08018,1,gpt_5_6_subagent_rowwise
WCLS08019,1,gpt_5_6_subagent_rowwise
WCLS08020,1,gpt_5_6_subagent_rowwise
WCLS08021,2,gpt_5_6_subagent_rowwise
WCLS08022,1,gpt_5_6_subagent_rowwise
WCLS08023,0,gpt_5_6_subagent_rowwise
WCLS08024,0,gpt_5_6_subagent_rowwise
WCLS08025,1,gpt_5_6_subagent_rowwise
WCLS08026,1,gpt_5_6_subagent_rowwise
WCLS08027,1,gpt_5_6_subagent_rowwise
WCLS08028,1,gpt_5_6_subagent_rowwise
WCLS08029,1,gpt_5_6_subagent_rowwise
WCLS08030,1,gpt_5_6_subagent_rowwise
WCLS08031,3,gpt_5_6_subagent_rowwise
WCLS08032,3,gpt_5_6_subagent_rowwise
WCLS08033,1,gpt_5_6_subagent_rowwise
WCLS08034,0,gpt_5_6_subagent_rowwise
WCLS08035,3,gpt_5_6_subagent_rowwise
WCLS08036,1,gpt_5_6_subagent_rowwise
WCLS08037,2,gpt_5_6_subagent_rowwise
WCLS08038,1,gpt_5_6_subagent_rowwise
WCLS08039,1,gpt_5_6_subagent_rowwise
WCLS08040,1,gpt_5_6_subagent_rowwise
WCLS08041,0,gpt_5_6_subagent_rowwise
WCLS08042,3,gpt_5_6_subagent_rowwise
WCLS08043,1,gpt_5_6_subagent_rowwise
WCLS08044,1,gpt_5_6_subagent_rowwise
WCLS08045,0,gpt_5_6_subagent_rowwise
WCLS08046,0,gpt_5_6_subagent_rowwise
WCLS08047,0,gpt_5_6_subagent_rowwise
WCLS08048,1,gpt_5_6_subagent_rowwise
WCLS08049,1,gpt_5_6_subagent_rowwise
WCLS08050,0,gpt_5_6_subagent_rowwise
WCLS08051,3,gpt_5_6_subagent_rowwise
WCLS08052,0,gpt_5_6_subagent_rowwise
WCLS08053,3,gpt_5_6_subagent_rowwise
WCLS08054,0,gpt_5_6_subagent_rowwise
WCLS08055,0,gpt_5_6_subagent_rowwise
WCLS08056,2,gpt_5_6_subagent_rowwise
WCLS08057,0,gpt_5_6_subagent_rowwise
WCLS08058,0,gpt_5_6_subagent_rowwise
WCLS08059,3,gpt_5_6_subagent_rowwise
WCLS08060,1,gpt_5_6_subagent_rowwise
WCLS08061,0,gpt_5_6_subagent_rowwise
WCLS08062,0,gpt_5_6_subagent_rowwise
WCLS08063,2,gpt_5_6_subagent_rowwise
WCLS08064,0,gpt_5_6_subagent_rowwise
WCLS08065,0,gpt_5_6_subagent_rowwise
WCLS08066,0,gpt_5_6_subagent_rowwise
WCLS08067,0,gpt_5_6_subagent_rowwise
WCLS08068,1,gpt_5_6_subagent_rowwise
WCLS08069,0,gpt_5_6_subagent_rowwise
WCLS08070,3,gpt_5_6_subagent_rowwise
WCLS08071,0,gpt_5_6_subagent_rowwise
WCLS08072,0,gpt_5_6_subagent_rowwise
WCLS08073,0,gpt_5_6_subagent_rowwise
WCLS08074,2,gpt_5_6_subagent_rowwise
WCLS08075,0,gpt_5_6_subagent_rowwise
WCLS08076,3,gpt_5_6_subagent_rowwise
WCLS08077,3,gpt_5_6_subagent_rowwise
WCLS08078,1,gpt_5_6_subagent_rowwise
WCLS08079,1,gpt_5_6_subagent_rowwise
WCLS08080,1,gpt_5_6_subagent_rowwise
WCLS08081,1,gpt_5_6_subagent_rowwise
WCLS08082,1,gpt_5_6_subagent_rowwise
WCLS08083,0,gpt_5_6_subagent_rowwise
WCLS08084,1,gpt_5_6_subagent_rowwise
WCLS08085,1,gpt_5_6_subagent_rowwise
WCLS08086,3,gpt_5_6_subagent_rowwise
WCLS08087,3,gpt_5_6_subagent_rowwise
